821	"<img src=""E882B2.png"" />"	bring up	kasvatama	I will bring up my infants to eat meat. I´ll not endure any vegetarian children in my house! beebid söögilaua taga söövad tailiha	育つ	そだつ	to be raised (e.g. child); to be brought up; to grow (up)	bring up, infant, toddler, top hat, elbow, moon, month, flesh, part of the body	Since the key word has to do with raising children to be strong both in mind and body, it is easy to coordinate the primitive elements: <i>infant</i> . . . <i>meat</i>.		8	Bringing up your offspring means raising them from infant until they are meat ready to be harvested. What, cannibalism is in poor taste? Forget I ever brought it up. But bring up will forver be infant meat to me. I want my baby back baby back baby back ribs!	I will bring up my infants to eat meat. I´ll not endure any vegetarian children in my house!	育	そだつ【育つ】to be raised (e.g. child); to be brought up; to grow (up)<br/>きょういく【教育】training; education<br/>そだてる【育てる】to raise; to rear; to bring up / to train; to teach; to educate / to promote the growth of...; to nurture; to foster; to develop<br/>たいいく【体育】physical education; gymnastics; athletics<br/>たいいくかん【体育館】gymnasium<br/>そだち【育ち】breeding; growth<br/>はついく【発育】(physical) growth; development<br/>いくじ【育児】childcare; nursing; upbringing<br/>よういく【養育】bringing up; rearing; upbringing<br/>しいく【飼育】breeding; raising; rearing<br/>いくせい【育成】rearing; training; nurture; cultivation; promotion<br/>そだてあげる【育てあげる】to raise (to maturity); to bring up; to rear; to train; to educate<br/>こそだて【子育て】child rearing; child raising; raising children; parenting<br/>はぐくむ【育む】to raise; to rear; to bring up<br/>そだて【育て】bringing up; raising<br/>せいきょういく【性教育】sex education<br/>そだてあげる【育てあげる】to raise (to maturity); to bring up; to rear; to train; to educate<br/>ぎむきょういく【義務教育】compulsory education<br/>ほいくえん【保育園】nursery school; day nursery; preschool<br/>ほいく【保育】nursing; nurturing; rearing; lactation; suckling	23	イク	そだ.つ, そだ.ち, そだ.てる, はぐく.む	759	247	2	[sound:RTK1_keyword_jp_821..mp3]	[sound:RTK1_keyword_en_821.mp3]
822	"<img src=""E692A4.png"" />"	remove	eemaldama	<div>äkilise sõrmeliigutusega vastsündinu keha küljest ristkülikukujulise lihatüki rebimine　撤去</div>	撤去	てっきょ	withdrawal; revocation; repeal	remove, finger, fingers, borstal, bring up, infant, toddler, top hat, elbow, moon, month, flesh, part of the body, taskmaster	Fingers . . . bring up . . . taskmaster.		15	A terrible yakuza taskmaster is bringing up his infant. Every time the infant does something wrong... well, you know what happens to yakuzas when they do something wrong.	Don´t lay a finger on him, a concerned mother says as the state REMOVES her child away for upbringing by a taskmaster foster home.	撤	てったい【撤退】evacuation; withdrawal; revocation; repeal; retreat<br/>てっかい【撤回】withdrawal; retraction; revocation; repeal<br/>てっしゅう【撤収】removal (e.g. of a building); dismantling (e.g. a tent); striking (e.g. a stage set) / withdrawal (of troops); evacuation; retreating<br/>てっきょ【撤去】withdrawal; revocation; repeal / demolition; removal<br/>てっぱい【撤廃】annulment; abolition; repeal; rescission<br/>てっぺい【撤兵】withdrawal of troops	23	テツ		760	1912	1	[sound:RTK1_keyword_jp_822..mp3]	[sound:RTK1_keyword_en_822.mp3]
823	"<img src=""E58585.png"" />"	allot	jaotama	beebi jaotamine	充てる	あてる	to assign; to set aside	allot, infant, toddler, top hat, elbow, human legs	Infant . . . human legs.		6	Scene at the baby factory: Manager: ´Good news! Your infant has been allotted human legs´. Parent to be: ´Thanks a lot!´.	In China, to prevent too many human legs walking around, couples are alloted only one infant…　RTK2:　ジュウ　補充　ほじゅう(supplement)…　Semi-Pure Group:　銃762　(ﾄｳ): 統1347.	充	じゅうぶん【充分】plenty; enough; sufficient; satisfactory; adequate / division into ten / perfectly; thoroughly; fully; in full<br/>じゅうけつ【充血】congestion (with blood); hyperemia; hyperaemia<br/>じゅうまん【充満】being filled with; teeming with; pregnant with<br/>ほじゅう【補充】supplementation; supplement; replenishment; replenishing; replacement; refilling / to replace; to refill; to replenish<br/>じゅうじつ【充実】fullness; completion; perfection; substantiality / enhancement; improvement; enrichment; upgrading / replenishment; repletion<br/>ふじゅうぶん【不充分】insufficient; inadequate; imperfect; shortage<br/>じゅうそく【充足】sufficiency<br/>じゅうてん【充填】fill (up); plug; replenish; filling (in tooth); loading (gun with ammunition, camera with film)<br/>じゅうでん【充電】charging (electrically) / electrification<br/>みたす【充たす】to satisfy; to fulfill; to appease / to fill (e.g. a cup); to pack / to reach (a certain number)<br/>みちる【充ちる】to be full / to wax (e.g. moon) / to rise (e.g. tide) / to mature; to expire<br/>みつ【充つ】to be full / to wax (e.g. moon) / to rise (e.g. tide) / to mature; to expire<br/>かくじゅう【拡充】expansion<br/>じゅういつ【充溢】overflow; abundance; exuberance<br/>あてる【充てる】to assign; to set aside<br/>じゅうとう【充当】allocation; appropriation<br/>のうじゅうけつ【脳充血】brain congestion<br/>あてがう【充てがう】to allot; to allocate / to supply with; to furnish / to fit to; to fasten to; to apply to<br/>かんぎゅうじゅうとう【汗牛充棟】(having, there being) a great number of books<br/>じゅうよう【充用】appropriation to; earmarking for	23	ジュウ	あ.てる, み.たす	761	1070	1	[sound:RTK1_keyword_jp_823..mp3]	[sound:RTK1_keyword_en_823.mp3]
824	"<img src=""E98A83.png"" />"	gun	tukk	kullast mündi järk-järgult juppideks tulistamine	銃	じゅう	gun; rifle; small arms	gun, metal, gold, allot, infant, toddler, top hat, elbow, human legs	Metal . . . allot.		14	Everyone is allotted a metal gun (US constitution according to the NRA).	What is a gun but a device for allotting pieces of metal? One for you - BANG!...One for you - BANG!...One for you - BANG!...One for you - BANG!...etc.	銃	じゅう【砲】gun; rifle; small arms<br/>けんじゅう【拳銃】pistol; handgun; revolver<br/>じゅうこう【銃口】gun point; muzzle<br/>じゅうせい【銃声】gunshot; (gun) report<br/>しょうじゅう【小銃】rifle; small arms<br/>きじゅう【機銃】machine gun<br/>じゅうだん【銃弾】bullet (from a rifle)<br/>じゅうき【銃器】small arms<br/>じゅうしん【銃身】gun barrel<br/>じゅうげき【銃撃】shooting; gunning (down)<br/>たんじゅう【短銃】pistol; revolver<br/>じゅうざ【銃座】emplacement<br/>りょうじゅう【猟銃】hunting gun; sportsgun<br/>じゅうしょう【銃床】gunstock<br/>じゅうか【銃火】gunfire<br/>じゅうさつ【銃殺】death by shooting<br/>じゅうけん【銃剣】bayonet / guns and swords<br/>カービンじゅう【カービン銃】carbine<br/>じゅうがん【銃眼】loophole; eyelet<br/>じゅうそう【銃創】gunshot wound	23	ジュウ	つつ	762	1882	1	[sound:RTK1_keyword_jp_824..mp3]	[sound:RTK1_keyword_en_824.mp3]
825	"<img src=""E7A1AB.png"" />"	sulfur	väävel	sulfurkivi pistmine voolava jõe sisse toob nähtavale beebi jalad	硫黄	いおう	sulfur (S); sulphur	sulphur, stone, rock, lifebelt, infant, toddler, top hat, elbow, stream, flood	Rock . . . infant . . . flood.		12	Sulphur is like a rock, but it can stink like a stream of infant doodie.	Infants are baptised in streams inorder to prevent their descent into a place of sulphur and brimstone.	硫	いおう; ゆおう【硫黄】sulfur (S); sulphur<br/>りゅうさん【硫酸】sulfuric acid; sulphuric acid<br/>りゅうか【硫化】sulfuration; sulphuration<br/>ありゅうさん【亜硫酸】sulfurous acid; sulphurous acid<br/>りゅうさんし【硫酸紙】parchment paper<br/>いおうやま【硫黄山】sulfur mine; sulphur mine	23	リュウ		763	1687	1	[sound:RTK1_keyword_jp_825..mp3]	[sound:RTK1_keyword_en_825.mp3]
826	"<img src=""E6B581.png"" />"	current	hoovus	golfi hoovus. hoovus võtab mehhikost mageda vee ühes viiking vikiga sisse ja viib islandile	海流	かいりゅう	ocean current	current, water, water droplets, water pistol, lifebelt, infant, toddler, top hat, elbow, stream, flood	<i>Water</i> . . . <i>infant</i> . . . <i>flood</i>. Be sure to distinguish the two water primitives from one another in making your story.		10	INFANT Moses placed in the WATER and sent down the current of the STREAM.	A water-breathing infant (genetically modified?) is caught in a flood, and drifts with the current, apparently enjoying himself in the process.	流	"ながれる【流れる】to stream; to flow (liquid, time, etc.); to run (ink) / to be washed away; to be carried / to drift; to float (e.g. clouds); to wander; to stray / to sweep (e.g. rumour, fire); to spread; to circulate / to be heard (e.g. music); to be played / to lapse (e.g. into indolence, despair) / to pass; to elapse; to be transmitted / to be called off; to be forfeited / to disappear; to be removed<br/>ながす【流す】to drain; to pour; to spill; to shed (blood, tears) / to wash away / to distribute (e.g. electricity over wires, music over a PA system, etc.); to circulate; to broadcast; to beam / to cruise (e.g. taxi) / to float; to set adrift / to call off (a meeting, etc.)<br/>ながれ【流れ】stream; current; flow / course of events<br/>る【流】exile<br/>りゅう【流】fashion; way; style; manner / school (of thought) / class; rank; rate<br/>はやり; りゅうこう【流行】fashion; fad; vogue; craze / prevalence (e.g. of a disease)<br/>ごうりゅう【合流】confluence (of rivers); merge (of traffic); conflux; junction; joining / union (e.g. of forces); linking up; merging; coming together<br/>ながし【流し】sink / cruising (e.g. taxi)<br/>じょうりゅう【上流】upper stream; upper course; upper reaches / upstream / upper classes<br/>ながれこむ【流れ込む】to flow into; to pour into; to stream into<br/>いちりゅう【一流】first-class; top grade; foremost; top-notch; leading / characteristic; peculiar; unique / school (e.g. of a performance art) / one flag; one banner; one streamer<br/>ながれだす【流れ出す】to flow out; to stream out; to pour out; to gush forth; to leak; to ooze out; to drift away<br/>でんりゅう【電流】electric current<br/>ながれおちる【流れ落ちる】to run off (fluid); to run down; to flow down<br/>さすが【流石】as one would expect / still; all the same / even... (e.g. ""even a genius..."")<br/>ぎゃくりゅう【逆流】counter-current; adverse tide; regurgitation (of blood)<br/>ききながす【聞き流す】to ignore<br/>ふうりゅう【風流】elegance; taste; refinement<br/>ながれでる【流れ出る】to flow out; to stream out; to pour out; to gush forth; to leak; to ooze out; to drift away<br/>きりゅう【気流】atmospheric current; air current; airflow"	23	リュウ, ル	なが.れる, なが.れ, なが.す, -なが.す	764	432	2	[sound:RTK1_keyword_jp_826..mp3]	[sound:RTK1_keyword_en_826.mp3]
827	"<img src=""E58581.png"" />"	license	litsents	A midget driver trying to pass the road test to get their driver´s license. Their elbows are too short to turn the wheel and their legs are too short to reach the gas and breaks. permit 允許	允許	いんきょ	permission; licence; license	license, elbow, human legs	Elbow . . . human legs.		4	In some Asian kung-fu version of James Bond, the main protagonist has a “License To Kill” with his deadly elbows and human legs. His suit is always stained of red blood at the elbows and lower legs (this to help create an image that distinguish the two elements).	A midget driver trying to pass the road test to get their driver´s license. Their elbows are too short to turn the wheel and their legs are too short to reach the gas and breaks.	允	いんきょ【允許】permission; licence; license<br/>いんか【允可】permission; assent; compliance	23	イン	じょう, まこと.に, ゆるす	765		1	[sound:RTK1_keyword_jp_827..mp3]	[sound:RTK1_keyword_en_827.mp3]
828	"<img src=""E59486.png"" />"	tempt	keelitama	on the window case of a red house there is walking legs, license of operation and a mouth. to excite&nbsp;唆る	唆す	そそのかす	to instigate; to tempt	tempt, mouth, streetwalker, Ministry of silly walks, John Cleese, license, elbow, human legs, walking legs	Mouth . . . license . . . walking legs.		10	I named the right part legal prostitute has it represents a walker [walking legs] with the license. It´s easy to imagine a legal prostitute tempting a man with her mouth.	Prostitutes in Amsterdam have a license to show off their walking legs and tempt customers with their mouths.	唆	しさ【示唆】suggestion; hint; implication<br/>きょうさ【教唆】instigation<br/>そそのかす【唆す】to instigate; to tempt	23	サ	そそ.る, そそのか.す	766	1379	1	[sound:RTK1_keyword_jp_828..mp3]	[sound:RTK1_keyword_en_828.mp3]
829	"<img src=""E587BA.png"" />"	exit	välja minema	series of mountain peaks exiting the earth	出掛ける	でかける	to go out (e.g. on an excursion or outing); to leave; to depart; to start; to set out	exit	The kanji for <b>exit</b> pictures a series of mountain peaks coming out of the <i>earth</i>. Learn it together with the following frame.		5	Suddenly, a cactus comes out of the ground with a sign that reads: exit. Now you can leave the desert! (Note: giving this primitive the meaning ´cactus´ can be useful later).	The exit lays between these two mountains.	出	とりだす【とり出す】to take out; to produce; to pick out / to fetch; to retrieve<br/>とびだす【跳び出す】to jump out; to rush out; to fly out / to appear (suddenly) / to protrude; to project / to butt in<br/>でかける【出かける】to go out (e.g. on an excursion or outing); to leave; to depart; to start; to set out / to be about to leave; to be just going out<br/>さしだす【さし出す】to present; to submit; to tender; to hold out<br/>であう【出会う】to meet (by chance); to come across; to run across; to encounter; to happen upon / to meet (e.g. of rivers, highways, etc.) / to emerge and engage (an enemy)<br/>しゅっぱつ【出発】departure<br/>にげだす【にげ出す】to run away; to flee; to make off; to take to one's heels; to escape / to start to run away<br/>つきだす; つんだす【つき出す】to push out; to project; to stick out / to hand over (e.g. to the police)<br/>できごと; できこと【出来ごと】incident; affair; happening; event<br/>だっしゅつ【脱出】escape; break-out / prolapse; proptosis<br/>のりだす; のりいだす【乗り出す】to set out; to set sail / to embark on (a new venture); to set out (to achieve something) / to begin to ride / to lean forward<br/>でいり; ではいり【出入り】in and out; coming and going; free association; income and expenditure; debits and credit<br/>はきだす【吐き出す】to vomit; to spit out<br/>よびだす【呼び出す】to summon; to call (e.g. phone); to convene; to decoy; to lure / to invoke (e.g. subroutine); to call; to open (e.g. a file)<br/>しゅつげん【出現】appearance; arrival; make one's appearance<br/>でぐち【出口】exit; gateway; way out; outlet; leak; vent<br/>もちだす【持ち出す】to take out; to carry out; to bring out from where it belongs / to mention something; to broach a topic; to bring up (a subject); to raise (an issue); to mention<br/>おもいで【思いで】memories; recollections; reminiscence<br/>なげだす【投げ出す】to throw down; to throw out; to stretch out (one's legs) / to abandon; to resign / to give freely; to give generously; to sacrifice (e.g. one's life) / to start to throw<br/>はしりだす【走りだす】to begin to run; to start running; to break into a run	24	シュツ, スイ	で.る, -で, だ.す, -だ.す, い.でる, い.だす	767	36	4	[sound:RTK1_keyword_jp_829..mp3]	[sound:RTK1_keyword_en_829.mp3]
830	"<img src=""E5B1B1.png"" />"	mountain	mägi		山	やま	mountain; hill	mountain	Note the clearer outline of a triangular <b>mountain</b> here.		3	Pictograph, see book. * As a primitive this element appears equally as well at the top or bottom of the kanjis (besides appearing to the left). Since a mountain often brings to mind towering peaks, I will consider it implied that the element is placed at the top of the kanji. When this primitive appears at the bottom, I will arrange my story in a way that other elements are said to be at the very top of the mountain (see FRAME 775 for an example).	YOU CAN´T POSSIBLY NEED A MNEMONIC FOR THIS!!!!	山	たいざん【大山】great mountain<br/>たくさん【沢山】a lot; lots; plenty; many; a large number; much; a great deal; a good deal / enough; sufficient / enough; too many; too much<br/>だくさん【沢山】enough; too many; too much<br/>やまやま【山々】(many) mountains / very much (esp. wanting to do something one cannot); greatly; really<br/>さんちゅう; やまなか【山中】in the mountains; among the mountains<br/>さんみゃく; やまなみ【山脈】mountain range<br/>やまみち; さんどう; せんどう【山道】mountain road; mountain trail<br/>せいざん; あおやま【青山】lush mountain; green mountain / grave; burial place<br/>さんぞく【山賊】bandit; brigand<br/>こやま【小山】hill; knoll<br/>いわやま【岩山】rocky mountain<br/>さんちょう【山頂】summit (e.g. mountain)<br/>やまもと【山下】foot of a mountain; base of a mountain / mine; colliery / owner of a mountain; operator of a mine<br/>かざん【火山】volcano<br/>やまおく【山奥】deep in the mountains; mountain recesses<br/>やぎ; ヤギ【山羊】goat<br/>こうざん【鉱山】mine (ore)<br/>さんかん【山間】among the mountains<br/>やまあい; やまま【山あい】valley; ravine; glen; gorge<br/>やまあらし; ヤマアラシ【山嵐】porcupine (any mammal of suborder Hystricomorpha)	24	サン, セン	やま	768	26	4	[sound:RTK1_keyword_jp_830..mp3]	[sound:RTK1_keyword_en_830.mp3]
831	"<img src=""E68B99.png"" />"	bungling	vusserdis	mäed kukuvad sõrmede vahelt läbi. 拙劣　clumsy unskillful	拙い	つたない	poor-quality; shoddy; crude	bungling, finger, fingers, exit	Fingers . . . exit.		8	With fingers fumbling around trying to get the key in the door so he could exit, the bungling husband woke his wife as he tried to leave for a rendezvous with his mistress.	Horror movie cliche 769: Bungling victim´s fingers fumble & bungle trying to open the exit door.	拙	せっしゃ【拙者】I (primarily used by samurai); me<br/>つたない; まずい【拙い】poor-quality; shoddy; crude / unskillful; inexpert; maladroit; inept; foolish; clumsy / unlucky<br/>ちせつ【稚拙】unskillful; childish; immature; naive; artless; clumsy; crude<br/>せつれつ【拙劣】clumsy; unskillful<br/>こうせつ【巧拙】tact; skill; workmanship<br/>せっさく【拙作】poor work; humble reference to one's own work<br/>せったく【拙宅】one's home; one's humble abode<br/>せっこう【拙稿】my manuscript<br/>せっちょ【拙著】my production<br/>せっそく【拙速】hasty; rough and ready<br/>こせつ【古拙】artless but attractive in a quaint sense<br/>せっぴつ【拙筆】poor handwriting; humble reference to one's own handwriting	24	セツ	つたな.い	769	1212	1	[sound:RTK1_keyword_jp_831..mp3]	[sound:RTK1_keyword_en_831.mp3]
832	"<img src=""E5B2A9.png"" />"	boulder	rändrahn	mäe kivi	岩	いわ	rock; boulder	boulder, mountain, stone, rock	Mountain . . . rock.		8	A mountain-sized stone is known as a boulder.	Here we see mountain rocks rolling down the mountain, gathering into a single monstrous boulder crushing everything in its path. Think snowball effect, even if it wouldn´t work with rocks.	岩	いわ【岩】rock; boulder / crag; cliff / anchor<br/>いわば【岩場】rocky area; rockface; rock wall<br/>いわやま【岩山】rocky mountain<br/>がんせき【岩石】rock<br/>きがん【奇岩】strangely shaped rocks; massive rock of unusual shape<br/>いわはだ【岩肌】bare rock; rock surface; rock face<br/>がんばん【岩盤】bedrock<br/>がんしょう【岩礁】reef<br/>ようがん【溶岩】lava<br/>やぐら【岩倉】caves dug as tombs in and around Kamakura during the Kamakura and Muromachi periods<br/>いわや【岩屋】cavern; grotto<br/>いちまいいわ【一枚岩】monolith; large slab of rock<br/>きょがん【巨岩】huge rock; crag<br/>せっかいがん【石灰岩】limestone<br/>ようがん【溶岩】lava<br/>かこうがん【かこう岩】granite<br/>がんえん; いわしお【岩塩】halite; rock salt<br/>いわと【岩戸】rock door (to a cave)<br/>がんしょう【岩床】bedrock<br/>さがん; しゃがん【砂岩】sandstone	24	ガン	いわ	770	102	2	[sound:RTK1_keyword_jp_832..mp3]	[sound:RTK1_keyword_en_832.mp3]
833	"<img src=""E782AD.png"" />"	charcoal	süsi	tuli tuhastab mäge altpoolt	炭	すみ	charcoal	charcoal, mountain, ashes, cliff, fire	Mountain . . . ashes.		9	Burn enough charcoal and you´ll have a mountain of ash.	"You get charcoal from volcano (""fire mountain"", 火山) ashes."	炭	すみ【炭】charcoal / charred remains<br/>せきたん; いしずみ【石炭】coal<br/>たんさん; タンサン【炭酸】carbonic acid / carbonated water / baking soda; sodium carbonate<br/>すみび【炭火】charcoal fire<br/>たんか【炭化】carbonization; carbonisation<br/>もくたん【木炭】charcoal<br/>にさんかたんそ【二酸化炭素】carbon dioxide<br/>たんこう【炭坑】coal mine; coal pit<br/>たんそ【炭素】carbon (C)<br/>けしずみ【消し炭】cinders<br/>でいたん; すくも【泥炭】peat<br/>すみやき【炭焼】charcoal making; charcoal maker / charcoal-roasted; charcoal-grilled<br/>たんこう【炭坑】coal mine; coal pit<br/>たどん【炭団】charcoal briquette<br/>しんたん【薪炭】wood and charcoal; fuel<br/>すみやき【炭焼】charcoal making; charcoal maker / charcoal-roasted; charcoal-grilled<br/>とたん【塗炭】misery; distress<br/>せきたんさん【石炭酸】phenol; carbolic acid<br/>せきたんがら【石炭殻】coal cinders<br/>ふんたん; こなずみ; こずみ【粉炭】powdered coal; charcoal dust	24	タン	すみ	771	361	2	[sound:RTK1_keyword_jp_833..mp3]	[sound:RTK1_keyword_en_833.mp3]
834	"<img src=""E5B290.png"" />"	branch off	hargnema	laskud mööda okkalist oksa alla kuni ta hargneb kaheks. aga oh õnnetust, hargnemiskohal on mägi ning sellest tõotab tulla üks suur kokkupõrge	分岐	ぶんき	divergence (e.g. in a road); ramification	branch off, mountain, branch, ten, needle, crotch	Mountains . . . branch.		7	On the left, there are three mountains. The road branches off to each of them. (Note: This kanji is mostly used for branches in the road).	In a lot of Super Nintendo-era RPGs, there are mountain levels to get through. You view them from overhead, so you can see a mazelike path with many branches. Picture your sprite characters at one such fork in the mountain path, as it branches off in two directions.	岐	ぶんき【分岐】divergence (e.g. in a road); ramification / forking; jump; multi-drop<br/>ぎふ【岐阜】Gifu (city)<br/>たき【多岐】digression; many divergences<br/>きろ【岐路】forked road; crossroads	24	キ, ギ		772	1135	1	[sound:RTK1_keyword_jp_834..mp3]	[sound:RTK1_keyword_en_834.mp3]
835	"<img src=""E5B3A0.png"" />"	mountain pass	mäekuru	above and below the mountain pass is only thin air	峠	とうげ　【峠】	mountain pass; ridge	mountain peak, mountain, above, below	Mountain . . . above . . . below.		9	Heisig mentions at kanjiclinic.com that he wishes he´d chosen mountain pass for this keyword as it´s closer to what the word means. If we do this, the kanji makes complete sense because a mountain pass is just below the mountain top.	"To the north of Lorien lies the Misty Mountains, and below their towering peaks are the Mines of Moria. The Fellowship of the Ring first tried for the MOUNTAIN PASS that goes above, but were halted by the wizardry of Saruman at Caradhras, and so are forced to take the MOUNTAIN PASS that goes below, through the mountain - a path long feared by Gandalf for the ancient evil that lurks there. Note : the kanji does in fact refer to a ""mountain pass""."	峠	とうげ【峠】ridge; (mountain) pass; difficult part<br/>うすいとうげ【碓氷峠】Usui Pass	24		とうげ	773	1291	1	[sound:RTK1_keyword_jp_835..mp3]	[sound:RTK1_keyword_en_835.mp3]
836	"<img src=""E5B4A9.png"" />"	crumble	kokku varisema	mägi litsub sõbrad laiaks 崩れる	崩れる	くずれる	to collapse; to crumble	crumble, mountain, companion, moon, month, flesh, part of the body, moon2, month2, flesh2, part of the body2	Mountain . . . companion.		11	Sam and Frodo were steadfast companions even as Mount Doom crumbled above them.	September 11. [lol it also has 11 strokes], whoever reported this story is a loser, get alife. This is the best story on the website.	崩	くずれる【崩れる】to collapse; to crumble / to get out of shape; to lose one's shape; to become disorganized; to become untidy / to break down; to be thrown into disarray / to crash (stock market); to slump; to decline / to break money into small change / to turn bad (e.g. weather); to change for the worse; to deteriorate<br/>くずす【崩す】to destroy; to demolish; to pull down; to tear down; to level / to disturb; to put into disorder; to throw off balance; to make shaky / to relax (one's pose); to make oneself at ease / to break (a bill); to change; to make change / to write in cursive style; to write in running style / to break into a smile; to let off a smile / to lower (a price)<br/>ほうかい【崩壊】collapse; crumbling; breaking down; caving in / decay<br/>くずれおちる【崩れ落ちる】to crumble down; to tumble down; to fall in<br/>なだれ【雪崩】avalanche; snowslide<br/>くずれ【崩れ】crumbling; collapse; ruin / has-been; wannabe<br/>なきくずれる【泣き崩れる】to break down crying<br/>ほうらく【崩落】collapse; break; cave-in; crash; (market) decline<br/>ほうぎょ【崩御】death (of an emperor); demise<br/>どしゃくずれ【土砂崩れ】landslide<br/>きりくずす【切り崩す】to level (earth); to cut through (a mountain) / to split (the opposition); to break (strike)<br/>なしくずし【なし崩し】paying back in installments (instalments); amortization plan (amortisation) / gradual reduction; little by little<br/>そうくずれ【総崩れ】rout; collapse<br/>やまくずれ【山崩れ】landslide<br/>もちくずす【持ち崩す】to ruin oneself; to degrade oneself<br/>とりくずす【取り崩す】to demolish; to take away until nothing remains<br/>きくずれ【着崩れ】worn out of shape<br/>ほうかい【崩壊】collapse; crumbling; breaking down; caving in / decay<br/>もちくずす【持ち崩す】to ruin oneself; to degrade oneself<br/>くずしがき【崩し書き】cursive style of writing or calligraphy	24	ホウ	くず.れる, -くず.れ, くず.す	774	1504	1	[sound:RTK1_keyword_jp_836..mp3]	[sound:RTK1_keyword_en_836.mp3]
837	"<img src=""E5AF86.png"" />"	secrecy	salastatus	secrecy is a 3-layer protection. First you get rid of the concealing house, secondly you go throught the cut in the heart, and finally, you push aside the covering mountain	機密	きみつ	secrecy; highly classified information	secrecy, house, invariably, heart, mountain	House . . . invariably . . . mountain.		11	To maintain secrecy, secret societies invariably have to house themselves in the moutains.	To maintain secrecy, secret societies invariably have to house themselves on top of the moutains. (Slight tweak of chamcham´s story, using fuaburisa´s idea for remembering where to put the mountain primitive.).	密	ひみつ【秘密】secret; secrecy; confidentiality; privacy / secret; mystery / esoteric teachings<br/>みっちゃく【密着】glued to; closely related to / giving total coverage to the key figure(s) of a TV or film documentary<br/>みつ【密】density; thickness / secrecy / minute; fine<br/>げんみつ【厳密】strict; close<br/>きみつ【機密】secrecy; highly classified information<br/>せいみつ【精密】precise; exact; detailed; minute; close<br/>みっしゅう【密集】crowd; close formation; dense<br/>みっしつ【密室】room that cannot be entered (i.e. because it's locked from the inside) / secret room<br/>みつど【密度】density<br/>ひそか【密か】secret; private; surreptitious<br/>みつりん【密林】close thicket; dense forest; jungle / amazon.com<br/>のうみつ【濃密】thick; dense; rich (as in taste or content); deep (colour); strong (smell, scent) / crowded<br/>きみつ【気密】airtight<br/>みつゆ【密輸】smuggling; contraband trade<br/>しんみつ【親密】intimacy; friendship<br/>ないみつ【内密】privacy; secrecy<br/>おんみつ【隠密】privacy; secrecy; spy; detective<br/>みっぺい【密閉】airtight<br/>みっこく【密告】secret information; betrayal; inform on<br/>みっせつ【密接】related; connected; close; intimate	24	ミツ	ひそ.か	775	990	1	[sound:RTK1_keyword_jp_837..mp3]	[sound:RTK1_keyword_en_837.mp3]
838	"<img src=""E89C9C.png"" />"	honey	mesi	ümmarguse korstnaga mesilastaru katuse ülestõstmisel jäävad eranditult kõik oma pesas olnud putukad kaane külge kinni ning avaneb vaade mesikärgedele	蜂蜜	はちみつ　【蜂蜜】	honey	honey, house, invariably, heart, insect	House . . . invariably . . . insect.		14	When I think of honey, I think of a bee hive, which is a HOUSE that INVARIABLY has INSECTS.	A house with a lot of honey will invariably attract many insects.	蜜	みつ; みち【蜜】nectar / honey / honeydew / treacle; molasses / sorbitol (when visible as dark patches inside an apple)<br/>はちみつ; はつみつ; ハチミツ【蜂蜜】honey<br/>みかん; ミカン【蜜柑】mandarin orange (esp. the satsuma mandarin, Citrus unshiu)<br/>みつばち; みちばち; ミツバチ【蜜蜂】honeybee; hive bee<br/>すいみつ【水蜜】white peach<br/>みつげつ【蜜月】honeymoon / in an intimate relationship<br/>とうみつ【糖蜜】molasses<br/>なつみかん【夏蜜柑】Chinese citron (Citrus natsudaidai); bitter summer orange (mandarin)<br/>みつろう【蜜蝋】beeswax<br/>みつまめ【蜜豆】mixture of boiled beans, agar cubes, fruit pieces and syrup<br/>はらみつ; ぱらみつ; パラミツ【波羅蜜】pāramitā; perfection; perfection of Buddhist practices or attaining enlightenment / jackfruit (Artocarpus heterophyllus)	24	ミツ, ビツ		776	1873	0	[sound:RTK1_keyword_jp_838..mp3]	[sound:RTK1_keyword_en_838.mp3]
839	"<img src=""E5B590.png"" />"	storm	torm	torm on mäe ümber keerlev putukate pilv. pilv ei kata mäge täielikult, tipp paistab välja.	嵐	あらし	storm	storm, mountain, wind, gnats, drop, insect	Mountain . . . winds.		12	Storm is a full-blown wind that rips the mountains off the ground (you see one flying here).	Winds are gathering at the base of the mountain (note the hint to primitive placement), going up, and turning into a huge mountain storm.	嵐	あらし【嵐】storm; tempest / difficulty; trouble<br/>やまあらし【山嵐】mountain storm / yamaarashi; judo throwing technique<br/>やまあらし; ヤマアラシ【山嵐】porcupine (any mammal of suborder Hystricomorpha)<br/>すなあらし【砂嵐】sandstorm<br/>あおあらし; せいらん【青嵐】wind blowing through fresh verdure / mountain air<br/>じきあらし【磁気嵐】magnetic storm<br/>よあらし【夜嵐】night storm<br/>おおあらし【大嵐】raging storm<br/>らんき【嵐気】mountain mist; mountain air	24	ラン	あらし	777	1625	1	[sound:RTK1_keyword_jp_839..mp3]	[sound:RTK1_keyword_en_839.mp3]
